GCP PSOE,"Detection engineering""Your security team has developed a new YARA-L detection rule in Google Security Operations (SecOps) SIEM to identify a specific threat pattern. You need to determine if this threat has already compromised your environment by searching historical data from the past 90 days. What should you do?",Use the Applied Threat Intelligence IOC matches page to search for historical indicators matching the rule pattern.,Run a retrohunt against historical data for the rule to search for detections within the specified time range.,Export the historical logs to BigQuery and run the YARA-L rule query directly against the exported data.,Enable the rule as a live rule and wait for detections to appear as the system automatically scans historical data.,2,Retrohunt allows you to run a rule against historical data to identify past occurrences of the threat pattern. You can view the progress and results from the rule detections view. Reference: https://cloud.google.com/chronicle/docs/detection/run-rule-historical-data
GCP PSOE,You are building an identity context baseline by ingesting entity data into Google Security Operations (SecOps). Your organization uses Cloud Identity for user management. You want to enrich security events with organizational context about users and their device relationships. Which approach should you use?,Ingest Cloud Identity Device Users logs to create user entities with asset relationships in UDM.,Export Cloud Identity audit logs directly to BigQuery and query them separately.,Create manual reference lists in SecOps to map user identities.,Configure Cloud Asset Metadata export without Cloud Identity integration.,1,"Cloud Identity Device Users logs can be ingested into Google SecOps and the parser maps fields to the unified data model (UDM) for user entities, their relationships to assets, and additional user attributes. This provides organizational context for enrichment. Reference: https://cloud.google.com/chronicle/docs/ingestion/default-parsers/cloud-idu"
GCP PSOE,"Your security team has received an alert from a YARA-L detection rule in Google Security Operations (SecOps) indicating a potential data exfiltration attempt. You need to investigate the relationships between the alert, related entities, and other alerts to understand the full scope of the incident. What should you do first?",Create a new YARA-L rule that searches for all events matching the alert's source IP address across the last 30 days.,"Navigate to the Alerts & IOCs page and select the alert to view the Graph tab, which visualizes relationships between the alert and other entities or alerts.",Open Security Command Center and review the vulnerability findings related to the affected asset to determine the root cause.,Export the alert data to BigQuery and run SQL queries to manually correlate entities with other logged events in your environment.,2,"The Graph tab in Google SecOps provides a visual, interactive representation of how different alerts and entities are connected. This helps investigators surface unknown relationships and understand the context, sequence, and impact of suspicious events. The alert graph uses entities from UDM events including principal, target, src, observer, intermediary, and about. Reference: https://cloud.google.com/chronicle/docs/investigation/investigate-alert"
GCP PSOE,Your organization wants to export Cloud Audit Logs to BigQuery for long-term security analysis. The security team requires efficient queries that filter by date and wants to minimize query costs. Which BigQuery table configuration should you select when creating the Cloud Logging sink?,Select partitioned tables to enable partition pruning when filtering by timestamp.,Select date-sharded tables to automatically create separate tables for each log type.,Select date-sharded tables because they provide better performance for time-series data.,Select partitioned tables and configure hourly partitioning for real-time analysis.,1,"Partitioned tables allow BigQuery to use partition pruning, which scans only the partitions that match the filter and skips the remaining partitions. This improves query performance and reduces costs by decreasing the number of bytes scanned. Reference: https://cloud.google.com/bigquery/docs/partitioned-tables"
GCP PSOE,"During a data exfiltration investigation, you discover that sensitive BigQuery data was copied to an external project outside your organization. You need to determine what specific sensitive data types were potentially exposed. The affected table was previously profiled by Sensitive Data Protection. Where should you look to find the infoTypes detected in the exfiltrated data?",Export the original DLP inspection job results from the dlpJobs resource and parse the findings JSON manually.,Check the Cloud Audit Logs for the BigQuery table to find DLP classification metadata in the protoPayload.,Review the sourceProperties.INFO_TYPES field in the Data sensitivity finding for the affected table in Security Command Center.,Query the BigQuery INFORMATION_SCHEMA views to list the column data types and infer sensitivity from the schema.,3,"When Sensitive Data Protection data profiles send findings to Security Command Center, they include the INFO_TYPES field in sourceProperties showing the detected sensitive data types. This allows investigators to understand exactly what types of PII or sensitive data may have been exfiltrated. Reference: https://cloud.google.com/sensitive-data-protection/docs/release-notes"
GCP PSOE,Your organization runs web applications on non-standard ports (8080 for HTTP and 8443 for HTTPS) on Compute Engine instances. You notice that Web Security Scanner managed scans are not detecting these applications. What is the most appropriate solution to ensure vulnerability detection coverage for these applications?,Configure Web Security Scanner custom scans with the specific starting URLs that include the non-standard ports for each application.,Submit a feature request to Google Cloud support to enable non-standard port scanning for managed scans.,Update the VPC firewall rules to redirect traffic from standard ports to the non-standard application ports so managed scans can detect them.,Configure a load balancer in front of the applications to expose them on standard ports while maintaining the non-standard backend ports.,1,"Managed scans support only applications that use default ports (80 for HTTP and 443 for HTTPS). For applications using non-standard ports, custom scans must be configured with starting URLs that specify the correct ports. Reference: https://cloud.google.com/security-command-center/docs/concepts-web-security-scanner-overview"
GCP PSOE,"You are configuring context-aware access for an IAP-protected application. Users in the Remote Access group should be able to access the application if they meet EITHER of the following conditions: they are on a corporate-managed device with screen lock enabled, OR they are connecting from the corporate network IP range. How should you configure the access levels?",Create a nested access level that references both device policy and IP subnetwork access levels as dependencies with the combine function set to OR at the organization level.,"Create two separate access levels in Access Context Manager - one for device policy with screen lock, and one for IP subnetworks - then apply both access levels to the IAP-secured Web App User role binding.",Create a custom access level using CEL expressions with an AND operator to combine device.is_screen_lock_enabled with the IP address check in a single expression.,"Create a single access level with two conditions: one for device policy with screen lock, and one for IP subnetworks. Set the combine function to AND to enforce both conditions.",2,"When multiple access levels are applied to a single IAP resource binding, they function as a logical OR. Users are granted access when they meet the conditions of at least one of the selected access levels. This configuration allows users to access the application if they satisfy either the device policy conditions or the network location conditions. Reference: https://cloud.google.com/iap/docs/cloud-iap-context-aware-access-howto"
GCP PSOE,You are deploying an Event Threat Detection custom module to detect when Compute Engine instances are created in unauthorized regions based on your organization's compliance requirements. You want to use the gcloud CLI for deployment. Which module type and required log source should you specify in your configuration?,Module type: CONFIGURABLE_ALLOWED_COMPUTE_ENGINE_REGION; Log source: VPC Flow Logs,Module type: CONFIGURABLE_ALLOWED_COMPUTE_ENGINE_REGION; Log source: Cloud Audit Logs (Admin Activity),Module type: CONFIGURABLE_REGION_POLICY; Log source: Security Health Analytics findings,Module type: CONFIGURABLE_BAD_IP; Log source: VPC Flow Logs,2,"The Configurable allowed Compute Engine region module detects when resources are created outside specified regions. This module requires Cloud Audit Logs, specifically Admin Activity logs, which are always written and cannot be disabled. Reference: https://cloud.google.com/security-command-center/docs/custom-modules-etd-overview"
GCP PSOE,Your organization's security team has detected a potential insider threat. You need to preserve forensic evidence from a Cloud Storage bucket containing financial records while ensuring the evidence cannot be deleted or modified during the investigation. The legal department requires the evidence to be immutable for at least one year. What should you do?,"Create a dedicated forensics bucket, copy the evidence objects, and place temporary holds on all objects in the bucket.","Create a dedicated forensics bucket, copy the evidence objects, set a one-year retention policy without locking it, and monitor for deletion attempts.","Create a dedicated forensics bucket, copy the evidence objects, enable Object Versioning, and restrict delete permissions using IAM.","Create a dedicated forensics bucket, copy the evidence objects, set a one-year retention policy, and lock the retention policy on the bucket.",4,"Bucket Lock with a locked retention policy provides WORM (Write Once Read Many) storage that makes objects immutable until the retention period expires. Once a retention policy is locked, it cannot be removed or reduced, ensuring evidence integrity throughout the investigation. Reference: https://cloud.google.com/storage/docs/bucket-lock"
GCP PSOE,Your security team has confirmed a security incident and needs to preserve all relevant audit logs as forensic evidence. The organization requires that logs be stored in immutable storage to meet regulatory requirements for evidence chain of custody. The logs must be protected against deletion or modification for at least 3 years. What should you do?,Configure the _Required log bucket with a 3-year retention period to store all audit logs with built-in immutability.,Create a user-defined log bucket with custom retention set to 3 years and enable CMEK encryption to ensure immutability.,Configure a Cloud Logging sink to route logs to a Cloud Storage bucket with a locked retention policy set to 3 years.,Export logs to BigQuery and configure dataset-level retention policies to prevent deletion for 3 years.,3,"Routing logs to Cloud Storage with a locked retention policy ensures immutability. When you lock a bucket's retention policy, objects cannot be deleted or replaced until they reach the specified retention period, meeting regulatory requirements for forensic evidence. Reference: https://cloud.google.com/storage/docs/bucket-lock"
GCP PSOE,Your security operations team wants to implement runtime threat detection for containerized workloads on GKE. They need to detect malicious Bash and Python scripts executed within containers in near-real time. Which Security Command Center capability should you enable to meet this requirement?,"Security Health Analytics, which detects script injection vulnerabilities in container configurations.","Virtual Machine Threat Detection, which scans VM memory for evidence of malicious script execution.","Event Threat Detection, which monitors Cloud Logging streams for suspicious script execution patterns in container logs.","Container Threat Detection, which uses natural language processing (NLP) to detect malicious Bash and Python code executed in containers.",4,Container Threat Detection includes detection capabilities that use natural language processing (NLP) to analyze and detect malicious Bash and Python code. It collects low-level behavior in the guest kernel and executed scripts to identify the most common container runtime attacks in near-real time. Reference: https://cloud.google.com/security-command-center/docs/concepts-container-threat-detection-overview
GCP PSOE,"You have created a user-defined counter log-based metric to track failed authentication attempts in your Google Cloud environment. Your security team reports that they are receiving frequent false positive notifications from the associated alerting policy, especially during periods when no authentication failures actually occurred. You need to reduce false positive notifications while maintaining detection accuracy. What should you do?",Configure the alerting policy with the Advanced Options to treat missing data as zero values instead of using synthetic values that duplicate the most recent sample.,Create a bucket-scoped log-based metric instead of a project-scoped metric to limit the scope of authentication failure monitoring.,Increase the Rolling window value in the alerting policy configuration to at least 10 minutes to ensure sufficient data points are evaluated before triggering an alert.,Switch from a counter log-based metric to a distribution log-based metric that captures the statistical distribution of failed authentication attempts.,3,Log-based metric data can have gaps that result in false notifications. Google Cloud documentation recommends increasing the Rolling window to reduce false notifications: 'Increasing the value of the Rolling window menu can reduce the risk of false notifications' and suggests using 'a value that is at least 10 minutes.' This ensures multiple log entries matching the filter are counted before evaluation. Reference: https://cloud.google.com/logging/docs/logs-based-metrics/charts-and-alerts
GCP PSOE,Your organization has deployed several public-facing web applications on Google Kubernetes Engine (GKE). You want to use Web Security Scanner to identify exploitation attempts targeting OWASP Top 10 vulnerabilities. Some applications use non-default ports and require form-based authentication to access protected areas where sensitive functions exist. What should you do to achieve comprehensive vulnerability detection?,Enable Web Security Scanner managed scans in Security Command Center and configure weekly scanning schedules for all projects.,"Configure custom scans with authentication credentials for each application, specifying the non-default ports and starting URLs.",Configure Cloud IDS to detect exploitation attempts and integrate findings with Web Security Scanner for correlation.,Deploy managed scans and supplement with Google Threat Intelligence (GTI) to identify exploitation patterns in the scan results.,2,"Custom scans are more thorough than managed scans, support non-default ports, and can be configured with authentication credentials to access protected areas of the application. Managed scans only support default ports (80/443) and do not use authentication. Reference: https://cloud.google.com/security-command-center/docs/how-to-web-security-scanner-custom-scans"
GCP PSOE,"Your organization has deployed Container Threat Detection on GKE clusters running Container-Optimized OS. After enabling the service, you want to verify that Container Threat Detection is properly monitoring your clusters. What architecture component is deployed to your clusters when Container Threat Detection is enabled?",A Cloud Logging agent that forwards container logs to Event Threat Detection for analysis using pattern matching and threat intelligence.,A DaemonSet in the kube-system namespace that collects low-level behavior from the guest kernel and passes event information to a detector service for analysis.,A network policy controller that monitors network traffic between pods and generates findings when suspicious network connections are detected.,A sidecar container that is automatically injected into each workload pod to monitor container runtime behavior and detect threats.,2,Container Threat Detection deploys a user-mode DaemonSet that collects low-level behavior in the guest kernel and executed scripts. The DaemonSet passes container and event information to the detector service for analysis. Event collection is configured automatically when Container Threat Detection is enabled. Reference: https://cloud.google.com/security-command-center/docs/concepts-container-threat-detection-overview
GCP PSOE,Your organization received an Event Threat Detection alert for 'Privilege Escalation: Impersonation Role Granted for Dormant Service Account.' The alert indicates that a principal granted the Service Account Token Creator role on a service account that has been inactive for 180 days. Which combination of tools should you use to investigate whether this grants the attacker access to any sensitive resources?,"Use Activity Analyzer to view the service account's recent activity, then use Asset Inventory to list all resources in the project.","Use VPC Flow Logs to identify network traffic from the service account, then use Security Command Center to scan for related findings.","Use Cloud Monitoring to create a dashboard for the service account's API calls, then use IAM Recommender to identify unused permissions.","Use Cloud Audit Logs to identify who granted the role and when, then use IAM Policy Analyzer to determine what resources the dormant service account can access.",4,"Cloud Audit Logs reveal the actor and timing of the role grant through the SetIamPolicy entry, while IAM Policy Analyzer can identify what permissions the dormant service account has across the organization, revealing the potential blast radius of the compromise. Reference: https://cloud.google.com/logging/docs/audit and https://cloud.google.com/policy-intelligence/docs/analyze-iam-policies"
GCP PSOE,Your security team requires immediate notification through multiple channels when security services become unavailable. You need to configure Cloud Monitoring alerting for an uptime check that monitors your SIEM data ingestion endpoint. The team requires email alerts to the SOC team and a PagerDuty notification for on-call engineers. What is the recommended approach?,Set up a Pub/Sub notification channel and create Cloud Functions to parse messages and route them to email and PagerDuty based on alert severity.,Configure a single notification channel using webhooks to send alerts to a custom middleware that forwards to both email and PagerDuty systems.,"Create two separate alerting policies for the same uptime check, one configured with email notifications and another with PagerDuty, to ensure independent alert delivery.","Configure multiple notification channels (email and PagerDuty) in Cloud Monitoring, then create an alerting policy for the uptime check that references both notification channels for redundancy.",4,Cloud Monitoring recommends creating multiple types of notification channels for redundancy since Google Cloud has no control over delivery systems after passing notifications to external systems. An alerting policy can contain one or more notification channels to ensure critical alerts reach the appropriate teams. Reference: https://cloud.google.com/monitoring/support/notification-options
GCP PSOE,"You want to create detection rules in Google Security Operations (SecOps) that identify anomalous identity behavior based on Cloud Identity login patterns. To establish a reliable identity baseline, you need to ingest login events and map them to the Unified Data Model (UDM). Which UDM event type and field combination should your detection rules target?",USER_LOGIN event type with principal.user fields to capture the acting user and extensions.auth for authentication details.,NETWORK_CONNECTION event type with target.user fields to identify users accessing network resources.,STATUS_UPDATE event type with security_result.action fields to capture authentication success or failure status.,RESOURCE_READ event type with about.user fields to track user access to sensitive resources.,1,"USER_LOGIN is the UDM event type for authentication events, the principal fields store information about the entity initiating the login, and the extensions.auth fields capture authentication-specific metadata such as authentication type and mechanism. This combination enables effective identity baseline detection. Reference: https://cloud.google.com/chronicle/docs/unified-data-model/udm-usage"
GCP PSOE,"Your organization stores Cloud Audit Logs in a log bucket with Log Analytics enabled. Security analysts need to correlate these logs with threat intelligence data for investigation purposes. Some analysts should query using BigQuery Studio with custom SQL, while others should use the Log Analytics interface. What should you configure to meet these requirements?",Export logs from Log Analytics to BigQuery on a scheduled basis so both interfaces have access to the same data for threat correlation.,"Create a separate log sink to route logs to a BigQuery dataset for analysts who need BigQuery access, while others use Log Analytics on the log bucket.","Create a linked BigQuery dataset for the log bucket, which allows analysts to query the same log data from both Log Analytics and BigQuery Studio.","Configure two log buckets - one with Log Analytics enabled for analysts using the UI, and one with a BigQuery sink for SQL-focused analysts.",3,"A linked BigQuery dataset provides read access to log data stored in the log bucket through BigQuery interfaces. Analysts can query the data from Log Analytics or BigQuery Studio, where they can also JOIN log data with threat intelligence tables for enrichment. Reference: https://cloud.google.com/logging/docs/analyze/query-linked-dataset"
GCP PSOE,You are configuring VPC Flow Logs for a security-focused threat hunting program. You need to ensure sufficient data granularity for detecting fast-moving lateral movement attempts while managing storage costs. Which configuration parameters should you prioritize?,"Disable metadata annotations and configure custom filtering to log only rejected traffic, as threat hunting should focus primarily on blocked malicious connections.","Set the aggregation interval to 5 seconds and the secondary sampling rate to 1.0, and enable all metadata annotations including GKE pod and service annotations.",Configure organization-level VPC Flow Logs with default settings and rely on the primary sampling rate to capture sufficient data for threat detection.,Set the aggregation interval to 15 minutes and the secondary sampling rate to 0.5 to reduce storage costs while maintaining sufficient visibility for long-term analysis.,2,"A 5-second aggregation interval provides the shortest available time granularity for detecting rapid reconnaissance or lateral movement. A 1.0 sampling rate ensures 100% of generated flow logs are retained. Full metadata annotations enrich the flow data with context about workload identities, which is critical for correlating activity with specific services. Reference: https://cloud.google.com/vpc/docs/flow-logs"
GCP PSOE,You are configuring an Event Threat Detection custom module to detect connections to malicious domains from your organization's custom threat intelligence. The custom module should generate HIGH severity findings with specific remediation guidance. Which JSON template configuration correctly implements these requirements?,Configure the custom module with 'priority': 'HIGH' in the detection parameters and use 'mitigation_steps' field for remediation guidance within the domains array.,"Include a metadata section with 'severity': 'HIGH', 'description' for context, and 'recommendation' with remediation steps, along with a 'domains' parameter containing the list of malicious domains.",Use the built-in severity escalation feature by setting 'auto_escalate': true and defining remediation in the Security Command Center notification settings.,Set 'findingClass': 'HIGH_SEVERITY' at the template root level and add inline 'guidance' annotations to each domain entry in the list.,2,"Event Threat Detection custom module JSON templates include a metadata section where you specify severity (LOW, MEDIUM, HIGH, or CRITICAL), a description of the threat, and remediation recommendations. The detection parameters such as 'domains' or 'ips' are specified separately to define what triggers the detection. Reference: https://cloud.google.com/security-command-center/docs/use-custom-modules-etd"
GCP PSOE,"You are investigating unauthorized access to BigQuery datasets. Cloud Audit Logs show multiple Data Access log entries with successful reads from a sensitive dataset. However, the protoPayload.authenticationInfo.principalEmail field shows a redacted value. What is the most likely reason for this redaction, and what alternative log field should you examine?","The reads were performed using a third-party identity federation, and you should examine protoPayload.authenticationInfo.principalSubject for the identity.","Data Access audit logs were disabled when the reads occurred, and you should enable them and wait for new access attempts.","The BigQuery dataset is publicly accessible, and you should examine protoPayload.requestMetadata.callerIp to identify the source.","The user account was deleted after the access, and you should examine protoPayload.request.projectId to identify the project context.",1,"For third-party identity callers using Workforce Identity Federation, the principalSubject field is populated instead of principalEmail. This field contains the string representation of the identity for both first and third-party principals. Reference: https://cloud.google.com/logging/docs/audit"
GCP PSOE,"You are configuring continuous exports in Security Command Center to send findings to Cloud Logging. In the Google Cloud console, you navigate to Security Command Center settings and click the Continuous Exports tab. What configuration steps should you complete to enable the Cloud Logging export?","Navigate to the Integrations tab, enable the Cloud Logging integration, configure the export filter with finding categories, and specify the log bucket name.",Create a custom export configuration using gcloud scc findings export command with --log-sink parameter pointing to a Cloud Logging destination.,"Create a new NotificationConfig using the SCC API, specify Cloud Logging as the pubsub topic, and deploy a service account with logging.write permissions.","Click Logging Export under Export name, turn on Log Findings to Logging in the Sinks section, specify the destination Logging project, and click Save.",4,"The configuration process requires navigating to the Continuous Exports tab, clicking Logging Export, enabling the 'Log Findings to Logging' toggle in the Sinks section, specifying the project where findings will be logged, and saving the configuration. Reference: https://cloud.google.com/security-command-center/docs/export-cloud-logging"
GCP PSOE,You are configuring log-based metrics in Cloud Logging to support security monitoring. You want to track the response time of authentication API calls from logs to identify anomalies. The logs contain a numeric latency field in each entry. Which type of log-based metric should you create?,Configure a log-based alerting policy with a latency threshold directly in the filter condition.,Create a counter log-based metric with a filter for authentication API calls and add a label to capture the latency value.,Create a distribution log-based metric with a filter for authentication API calls and configure a value extractor to capture the latency field.,Create a boolean log-based metric that evaluates whether authentication calls exceed a latency threshold.,3,"Distribution metrics are designed to extract numeric data from log entries and record statistical distributions including count, mean, sum of squared deviations, and histogram buckets. This is the recommended approach for tracking values like latencies from logs. Reference: https://cloud.google.com/logging/docs/logs-based-metrics/distribution-metrics"
GCP PSOE,Your organization has enabled data residency for Security Command Center and stores findings in the EU location. You need to configure a continuous export to Pub/Sub for findings in this location. What is the correct approach for configuring the NotificationConfig?,Create the NotificationConfig using the v1 API and specify resourceLocation='EU' in the filter expression.,Create a global NotificationConfig that will automatically route findings based on their residency location.,"Configure the Pub/Sub topic with a message storage policy for the EU region, which will automatically handle data residency for SCC notifications.",Create the NotificationConfig in the EU location using the v2 Security Command Center API and specify the location parameter as 'eu'.,4,"When data residency is enabled, continuous export configurations (NotificationConfig resources) are subject to data residency controls and must be created in the same Security Command Center location as the findings. The v2 API with the appropriate location parameter must be used. Reference: https://cloud.google.com/security-command-center/docs/how-to-api-manage-notifications"
GCP PSOE,"Incident response""Your organization uses VPC Service Controls to protect sensitive BigQuery datasets. During a security incident investigation, you need to rapidly contain a compromised project that may be exfiltrating data to an external Cloud Storage bucket. You want to immediately block data egress while minimizing impact to legitimate operations. What should you do?","Create a new dry-run service perimeter with no egress policies, move the compromised project into it, and monitor the audit logs for violations.",Add the compromised project to an access level that restricts access based on device trust requirements.,"Remove any egress rules from the service perimeter that allow access to external projects, and verify the perimeter is in enforced mode.",Modify the VPC accessible services list to restrict which services the compromised project can access within the perimeter.,3,VPC Service Controls egress rules control access from clients within the perimeter to resources outside the perimeter. Removing egress rules will immediately block the compromised project from accessing external Cloud Storage buckets while keeping the perimeter protection active for legitimate internal operations. Reference: https://cloud.google.com/vpc-service-controls/docs/ingress-egress-rules
GCP PSOE,Your organization is conducting a forensic investigation following a security incident. You need to preserve specific Cloud Logging entries as evidence and ensure they cannot be deleted or modified during the investigation. Which approach provides the strongest protection for log evidence integrity?,Create a user-defined log bucket with a custom retention period and lock the bucket using the gcloud logging buckets update command with the --locked flag.,Configure the _Default log bucket with an extended retention period of 3650 days and enable Data Access audit logs for all services.,Create a log sink to route logs to BigQuery and enable partitioned tables with a 10-year expiration policy.,Export logs to the _Required log bucket by modifying the _Required sink filter to include additional log types beyond audit logs.,1,"Locking a log bucket is an irreversible action that prevents anyone from updating or deleting the bucket. Once locked, the bucket's retention policy is also locked, ensuring log entries cannot be deleted until they fulfill the retention period, which protects evidence integrity during forensic investigations. Reference: https://cloud.google.com/logging/docs/buckets"
GCP PSOE,Your organization has a VPC Service Controls perimeter protecting Cloud Storage and BigQuery services. A partner organization needs read-only access to specific BigQuery datasets within your perimeter from their on-premises network. You need to grant access while minimizing the risk of data exfiltration. What should you do?,Create a perimeter bridge between your perimeter and a new perimeter containing the partner's project to enable bidirectional data access.,Create an access level based on the partner's IP address range and add it to the perimeter with full access to BigQuery services.,Configure an ingress rule that specifies the partner's source IP address range and limits access to specific BigQuery read methods using methodSelectors.,Configure an egress rule that allows data to flow from your BigQuery datasets to the partner's destination IP address range.,3,"Ingress rules allow you to grant context-aware access based on client attributes such as source IP address. Using methodSelectors, you can constrain access to specific BigQuery read methods (like bigquery.datasets.get, bigquery.tables.getData), minimizing exfiltration risk by preventing write operations. Reference: https://cloud.google.com/vpc-service-controls/docs/ingress-egress-rules"
GCP PSOE,Your organization is configuring log sinks to route audit logs from all projects across the organization to a centralized BigQuery dataset for threat intelligence enrichment and detection. You need to ensure that logs from all child resources are captured while maintaining the ability to filter logs at the project level for compliance. What should you do?,"Create an intercepting aggregated sink at the organization level to route all logs exclusively to the centralized BigQuery dataset, disabling project-level logging.",Enable Log Analytics on the _Default bucket in each project and create a single linked dataset for centralized querying.,Configure individual log sinks in each project to route logs to the central BigQuery dataset using Terraform automation.,"Create a non-intercepting aggregated sink at the organization level with the --include-children flag, routing logs to a BigQuery dataset in a dedicated security project.",4,A non-intercepting aggregated sink at the organization level with --include-children routes log entries from all child resources (folders and projects) to the centralized destination while still allowing project-level sinks to function. This maintains visibility at both central and local levels for compliance. Reference: https://cloud.google.com/logging/docs/export/aggregated_sinks
GCP PSOE,Your organization has detected a potential data exfiltration incident involving BigQuery tables containing sensitive customer information. Security Command Center generated an 'Exfiltration: BigQuery Data Exfiltration' finding with severity HIGH. You need to investigate the incident using Cloud Logging. Which log filter should you use to find related BigQuery job activity?,protoPayload.serviceName='storage.googleapis.com' AND protoPayload.methodName='storage.objects.create',protoPayload.authenticationInfo.principalEmail='service-account@project.iam.gserviceaccount.com',protoPayload.methodName='google.cloud.bigquery.v2.JobService.InsertJob',resource.type='bigquery_dataset' AND protoPayload.status.code!=0,3,"This filter identifies BigQuery job insertion activities, which includes data export operations. According to Google documentation, admin activity logs related to BigQuery jobs use this methodName filter to track data movement activities that could indicate exfiltration to external tables or storage. Reference: https://cloud.google.com/security-command-center/docs/findings/threats/big-query-exfil"
GCP PSOE,You are configuring Event Threat Detection to detect cryptomining and malware threats in your Google Cloud environment. A security analyst asks about the expected detection latency for Event Threat Detection findings. What should you communicate about the detection latency characteristics?,Event Threat Detection provides real-time detection with findings appearing instantly (less than 1 second) after a threat is detected in the log stream.,"Event Threat Detection performs batch analysis every 6 hours, so findings may take up to 6 hours to appear in Security Command Center after an incident occurs.","Event Threat Detection activation occurs within seconds, and detection latencies are generally less than 15 minutes from when a log is written to when a finding is available in Security Command Center.",Detection latency depends on the log type being analyzed; Admin Activity logs have 1-minute latency while VPC Flow Logs have 24-hour latency due to aggregation requirements.,3,"Event Threat Detection monitors logs in near-real time. Activation is quick, occurring within seconds, and findings are typically available within 15 minutes of the log event being written. This enables rapid detection and response to threats. Reference: https://cloud.google.com/security-command-center/docs/how-to-use-event-threat-detection"
GCP PSOE,Your organization's legal team requires that all audit logs from across the enterprise be centrally collected and retained for 7 years to support potential legal proceedings and forensic investigations. You need to design a solution that aggregates logs from multiple projects into a dedicated security project. What should you do?,"Create a non-intercepting aggregated sink at the organization level to route audit logs to a dedicated log bucket in the security project, and configure the bucket with a 7-year custom retention period.","Create individual log sinks in each project to route logs to the security project's _Default bucket, and set the _Default bucket retention to the maximum of 400 days.",Configure each project's _Required bucket with a custom 7-year retention period and enable cross-project log views from the security project.,"Create an intercepting aggregated sink at the folder level to route all logs directly to Cloud Storage, and configure a lifecycle policy to retain objects for 7 years.",1,"Aggregated sinks let you combine and route logs generated by Google Cloud resources in your organization to a centralized location, and log buckets support custom retention periods between 1 day and 3650 days (10 years). Non-intercepting sinks also preserve logs in source projects. Reference: https://cloud.google.com/logging/docs/export/aggregated_sinks"
GCP PSOE,"Incident response""Your organization suspects that a project containing sensitive BigQuery datasets has been compromised. You need to implement immediate containment using VPC Service Controls while ensuring you can monitor the impact before fully blocking access. What approach should you use?","Add the project to a VPC Service Controls perimeter in dry run mode first to log violations, then convert to enforced mode after reviewing the audit logs to understand legitimate access patterns.",Configure only IAM deny policies on the compromised project since VPC Service Controls is designed for long-term protection rather than incident response.,Create a perimeter bridge between the compromised project and other production projects to isolate the threat while maintaining necessary data flows.,Immediately add the project to an existing enforced VPC Service Controls perimeter with all services restricted to maximize security without any preliminary testing.,1,Dry run mode logs violations as though the perimeter is enforced but does not block access to restricted services. This allows you to understand the impact of enforcement and identify legitimate access patterns before blocking. Google recommends this approach to avoid disrupting legitimate operations during containment. Reference: https://cloud.google.com/vpc-service-controls/docs/dry-run-mode
GCP PSOE,"Your threat hunting team is investigating a potential data exfiltration attack across your multi-cloud environment. You need to identify internal hosts that are connecting to external domains with low prevalence scores, which may indicate communication with attacker-controlled infrastructure. You want to use Google Security Operations (SecOps) to detect this activity. What should you do?",Create a YARA-L rule that queries the derived context for domain prevalence and triggers when the rolling_max prevalence value falls below a defined threshold.,Query UDM Search for all NETWORK_DNS events and manually review the target domain values to identify suspicious or unfamiliar domains.,Use the IOC matches page to filter for domains flagged by Applied Threat Intelligence with an Indicator Confidence Score below 80.,Create a curated detection rule that compares domain names against a reference list of known good domains maintained by your organization.,1,"Google SecOps calculates prevalence statistics for entities including domains, storing rolling_max values that indicate the maximum daily unique internal IP addresses accessing a domain over a 10-day window. Detection rules can use these enriched prevalence fields to identify connections to low-prevalence domains that may indicate malicious infrastructure. Reference: https://cloud.google.com/chronicle/docs/event-processing/data-enrichment"
GCP PSOE,"You are establishing user activity baselines in Google Security Operations (SecOps) and need to ingest organizational context data from your identity provider to enrich user entities with attributes like job title, department, and employment status. Which event type should you configure for ingesting this user context data?",USER_LOGIN events with extended metadata fields populated to capture organizational context for user baseline profiling.,"ASSET_CONTEXT events, which provide user organizational data through asset-to-user relationship mapping for baseline establishment.",DERIVED_CONTEXT events with user entity attributes configured through custom parser extensions for baseline data ingestion.,"USER_CONTEXT events, which Google SecOps ingests as entity context events to provide user aliasing and enrichment for baseline profiling.",4,"According to Google SecOps documentation, USER_CONTEXT events are specifically designed for user aliasing and are ingested as entity context events rather than UDM events. This allows enrichment with attributes like job title, department, and employment status that can be used to establish and contextualize user activity baselines. Reference: https://cloud.google.com/chronicle/docs/event-processing/overview-of-aliasing-and-enrichment"
GCP PSOE,"Your organization's incident response team needs to preserve forensic evidence from a compromised VM's disk snapshot in Cloud Storage for a potential legal investigation. The evidence must be protected from accidental or malicious modification or deletion for a minimum of 2 years, and this requirement cannot be changed by any administrator. What should you configure on the Cloud Storage bucket?",Apply an event-based hold to each object and configure a 2-year lifecycle rule.,Configure a retention policy on the bucket and lock the retention policy.,Enable Object Versioning on the bucket and configure a 2-year retention policy without locking.,Configure temporary holds on all objects and use IAM deny policies to prevent hold removal.,2,"Locking a retention policy permanently prevents it from being reduced or removed. Once locked, objects cannot be deleted or replaced until they meet the retention period, providing immutable storage suitable for regulatory and legal compliance. This ensures evidence integrity for the chain of custody. Reference: https://cloud.google.com/storage/docs/bucket-lock"
