GCP PSOE,You are designing a threat detection solution that uses BigQuery to correlate Cloud Logging data with threat intelligence indicators. Your organization generates approximately 50 TB of logs daily and requires cost-effective queries that can efficiently scan specific time ranges. Which table configuration should you use when creating the log sink to BigQuery?,Configure the log sink to route logs to a single non-partitioned table with clustering on the timestamp column for faster queries.,Configure the log sink to use date-sharded tables to separate logs into daily tables for easier management.,"Store logs in a log bucket with Log Analytics enabled, then create a linked BigQuery dataset to avoid partitioning configuration.","Configure the log sink to use partitioned tables, partitioning by the timestamp column to enable partition pruning for time-range queries.",4,"Partitioned tables allow BigQuery to scan only the partitions that match the filter, significantly reducing the bytes read and query costs. For time-series log data, partitioning by timestamp enables efficient time-range queries through partition pruning, which is essential for large-scale log analysis. Reference: https://cloud.google.com/bigquery/docs/partitioned-tables"
GCP PSOE,"Your organization is building a forensic investigation playbook in Google Security Operations (SecOps) SOAR. During incident response, you need to preserve forensic artifacts by copying disk snapshots and log exports to a dedicated Cloud Storage bucket. The evidence must remain immutable throughout the investigation and potential legal proceedings. What should you configure on the forensic evidence bucket?",Apply a retention policy without locking it and rely on IAM permissions to restrict delete operations from non-forensic accounts.,Enable Object Versioning on the bucket and create a lifecycle rule to archive older versions to Coldline storage after 30 days.,Set a retention policy on the bucket and lock it using Bucket Lock to prevent deletion or modification of evidence until the retention period expires.,Configure Dual-region storage with automatic failover to ensure evidence availability across multiple geographic locations.,3,Bucket Lock with a locked retention policy provides WORM (write-once-read-many) storage that prevents objects from being deleted or overwritten until the retention period expires. This is essential for maintaining chain of custody and meeting regulatory requirements for evidence preservation. Reference: https://cloud.google.com/storage/docs/bucket-lock
GCP PSOE,"While threat hunting in your GKE environment, you discover a Container Threat Detection finding indicating that a suspicious binary was executed that was not part of the original container image. You need to collect evidence from the affected container before remediation. What is the recommended approach?",Take a disk snapshot of the GKE node VM and create a forensic copy before any investigation to preserve the complete node state.,"Immediately delete the affected pod to prevent further damage, then review the Container Threat Detection findings in Security Command Center for forensic details.",Export the Container Threat Detection finding to Cloud Logging and use Log Analytics to query for all processes executed in the affected container.,Use kubectl exec to connect to the container environment and use kubectl cp to copy the suspicious binary to local storage for forensic analysis before stopping the container.,4,"If the container is still running, you can investigate the container environment directly using kubectl exec to connect to the container and kubectl cp to retrieve suspicious artifacts. This allows you to preserve evidence before remediation actions that would destroy the container state. The finding provides Pod_Name, Container_Name, and Pod_Namespace needed for these commands. Reference: https://cloud.google.com/security-command-center/docs/findings/threats/piped-encoded-download"
GCP PSOE,Your organization requires real-time notifications when Event Threat Detection identifies high-severity threats in your Google Cloud environment. You need to send these alerts to your third-party SIEM system. Security Command Center Premium tier is activated at the organization level. What should you configure?,Enable the Event Threat Detection API and configure your SIEM to poll the findings.list API endpoint every 60 seconds for new high-severity findings.,"Create a continuous export to Pub/Sub with a filter for high-severity Event Threat Detection findings, then configure your SIEM to subscribe to the Pub/Sub topic.",Configure Cloud Logging to export Event Threat Detection findings directly to your SIEM using a log router sink with severity filters.,Create a Cloud Run function that runs on a schedule to query Event Threat Detection findings and forward high-severity alerts to your SIEM.,2,"Continuous exports allow you to filter findings by severity and source, automatically publishing new findings to Pub/Sub in near-real time. Your SIEM can then subscribe to this topic to receive alerts. This is the recommended approach for organization-level SCC activations. Reference: https://cloud.google.com/security-command-center/docs/how-to-export-data"
GCP PSOE,Your organization uses Security Command Center Enterprise and you notice that Security Health Analytics is generating many findings that are being grouped into the same case. The security team wants to understand how case priority is determined when multiple findings with different severities are grouped together. How does Security Command Center Enterprise determine case priority?,"Case priority is calculated as a weighted average of all active finding severities, excluding muted findings from the calculation.","Case priority is based on the highest finding severity among all findings in the case, including muted findings.",Case priority is manually assigned by the case assignee based on their assessment of the overall risk of the grouped findings.,Case priority defaults to the severity of the first finding ingested into the case and remains unchanged as new findings are added.,2,"Security Command Center automatically sets case priority based on the highest severity property among all findings in a case. Even if a finding is muted, if it has the highest severity, it defines the case priority. This ensures critical issues receive appropriate attention even when some findings are suppressed. Reference: https://cloud.google.com/security-command-center/docs/cases-overview"
GCP PSOE,Your security team needs to correlate firewall logs from Cloud Logging with a threat intelligence feed containing known malicious IP addresses stored in a separate BigQuery table. You want to implement a detection mechanism that identifies connections to malicious IPs at scale with efficient query performance. What should you do?,Enable Cloud IDS to automatically match firewall traffic against the external threat intelligence feed without using BigQuery.,"Configure a log sink to route firewall logs to a BigQuery partitioned table, then create scheduled queries that use SQL JOINs to correlate the logs with the threat intelligence table.","Use Log Analytics to query firewall logs, then manually export results to BigQuery for comparison with the threat intelligence table on a weekly basis.","Configure a log sink to route firewall logs to Cloud Storage, then use Cloud Functions to parse logs and check each entry against the threat intelligence feed in real-time.",2,"Routing logs to a BigQuery partitioned table enables efficient SQL-based analysis at scale. Partitioned tables improve query performance by reducing bytes scanned through partition pruning. Scheduled queries with JOINs allow regular correlation between log data and the threat intelligence table, enabling detection of connections to known malicious IPs. Reference: https://cloud.google.com/logging/docs/export/bigquery"
GCP PSOE,"Your team has deployed a Cloud Function that automatically remediates Security Command Center findings. After deployment, you notice that some findings are being processed multiple times, causing redundant remediation attempts. What is the most likely cause and how should you address it?",Configure the Cloud Function to update the finding state to INACTIVE after successful remediation and modify the NotificationConfig filter to exclude INACTIVE findings.,Create a Cloud Spanner database to track processed finding IDs and implement deduplication logic in the Cloud Function before performing remediation.,Enable exactly-once delivery on the Pub/Sub subscription to guarantee that each finding notification is processed only once by the Cloud Function.,Increase the Pub/Sub message acknowledgment deadline to prevent message redelivery before the Cloud Function completes processing.,1,"When a finding is remediated, its state should be updated to INACTIVE in Security Command Center. If the NotificationConfig filter includes state = 'ACTIVE', updating the finding state prevents reprocessing. This ensures idempotent behavior and eliminates redundant remediation attempts. Reference: https://cloud.google.com/security-command-center/docs/how-to-api-manage-notifications"
GCP PSOE,Your incident response team is investigating a suspected container escape attack on a GKE node. Binary Authorization continuous validation (CV) detected that a pod is running an image from an untrusted directory. You need to determine whether the image was legitimately deployed with an override or if it represents a potential compromise. Which log query provides the most relevant forensic information?,Query Binary Authorization CV logs with filter logName containing 'continuous_validation' to view the CV check failure details and determine if the image should have been blocked.,Query Artifact Registry audit logs to determine when the untrusted image was pushed and by which identity to identify the potential attack origin.,Query Cloud Audit Logs with filter resource.type='k8s_cluster' and protoPayload.methodName containing 'pods.create' and the specific image reference to identify deployment method and any breakglass or dry-run labels.,Query Container Analysis API for attestation occurrences associated with the image digest to verify if proper attestations exist.,3,"Cloud Audit Logs for GKE clusters capture pod creation events with complete context including the deployment method, any Binary Authorization policy evaluation results, and labels indicating if breakglass or dry-run mode was used. This query reveals whether the untrusted image deployment was authorized or potentially malicious. Reference: https://cloud.google.com/binary-authorization/docs/viewing-audit-logs"
GCP PSOE,You are optimizing threat hunting operations in Google Security Operations (SecOps) and want to leverage the Google Threat Intelligence (GTI) score to prioritize IOC matches automatically. The GTI score system assigns numeric values to indicators based on their potential impact. Your team needs to understand how to interpret these scores for effective prioritization. Which statement accurately describes the GTI scoring system?,GTI score is calculated from VirusTotal community voting data and determines the number of antivirus engine detections for an indicator.,GTI score is a binary classification that marks indicators as either malicious or benign based on automated machine learning models.,"GTI score is a numeric value from 0-100 that represents an indicator's potential impact, combining Mandiant Threat Intelligence data with analyst expertise.",GTI score is assigned manually by security analysts when reviewing IOC matches and ranges from Low to Critical severity.,3,"The GTI score system calculates threat levels for indicators including domains, IP addresses, file hashes, and URLs. The score is a numeric representation from 0-100 of an indicator's potential impact if detected in an environment, combining Mandiant Threat Intelligence data with analyst expertise. Reference: https://cloud.google.com/chronicle/docs/detection/understand-ic-score"
GCP PSOE,Your organization is establishing a data classification baseline for Google Cloud assets. You need to configure Cloud Data Loss Prevention (DLP) to continuously monitor BigQuery tables across all projects in your organization and report sensitivity levels. The results must be integrated with Security Command Center (SCC) for centralized visibility. What should you do?,Use the DLP API content.inspect method to scan each table synchronously and store results in a BigQuery dataset for SCC integration.,Create individual inspection jobs for each BigQuery table and configure Pub/Sub notifications to forward results to Security Command Center.,Configure Cloud Audit Logs for BigQuery data access and create a Cloud Function to call the DLP API for classification when tables are modified.,"Configure a discovery scan configuration at the organization level, select relevant infoTypes, and enable the Publish to Security Command Center action.",4,"The discovery service continuously monitors data resources across the organization, classifies data into infoTypes, and calculates sensitivity levels. Enabling the Publish to Security Command Center action allows the data profiles to appear as findings in SCC for centralized asset context enrichment and risk management. Reference: https://cloud.google.com/sensitive-data-protection/docs/data-profiles"
GCP PSOE,Your security team needs to store Cloud Audit Logs in Cloud Storage for 7 years to meet regulatory compliance requirements. The logs must be immutable and cannot be deleted or modified before the retention period expires. Which Cloud Storage configuration should you implement?,Configure Object Lifecycle Management to transition logs to Archive storage class after 90 days with a delete action after 7 years.,Configure a retention policy on the Cloud Storage bucket with a 7-year retention period and lock the policy using Bucket Lock.,Set IAM policies on the Cloud Storage bucket to deny the storage.objects.delete permission for all users for 7 years.,Enable Object Versioning on the Cloud Storage bucket to preserve all historical versions of log files for 7 years.,2,"Bucket Lock with a locked retention policy provides WORM (Write Once Read Many) storage that prevents objects from being deleted or modified until the retention period expires. Locking the policy is an irreversible action that ensures compliance with regulatory requirements such as SEC 17a-4(f), CFTC, and FINRA. Reference: https://cloud.google.com/storage/docs/bucket-lock"
GCP PSOE,Your threat intelligence team has discovered new IOCs that may have been present in your environment before they were identified. You need to search for these IOCs across historical log data that was ingested into Google Security Operations (SecOps) over the past 30 days. You have already created a YARA-L detection rule that includes the IOCs in a reference list. What should you do?,Enable the rule with alerting turned on and wait for the detection engine to automatically re-evaluate all historical data.,Export all historical UDM events to BigQuery and run a SQL query that matches against the IOC reference list.,Update the reference list with the new IOCs and the detection engine will automatically scan all retained historical logs.,Execute a retrohunt for the rule specifying the 30-day historical time range to evaluate past events against the new detection logic.,4,Retrohunts allow you to run a rule against historical data over a specified time range. This is the proper method to search for IOCs within previously ingested data and identify if threats existed before the rule was created. Reference: https://cloud.google.com/chronicle/docs/detection/run-rule-historical-data
GCP PSOE,Your organization recently activated Security Command Center Premium tier and enabled Event Threat Detection. You want to detect network-based malware activity using domain resolution data. Some of your VPC networks have VPC Flow Logs disabled to manage logging costs. What should you do to enable malware detection while controlling costs?,Enable VPC Flow Logs with a 1-second aggregation interval and 100% sample rate to ensure comprehensive malware detection coverage.,Enable Cloud DNS logging for the VPC networks since Event Threat Detection can detect malware using domain resolution without requiring VPC Flow Logs.,Create Event Threat Detection custom modules to detect malware patterns in Cloud Audit Logs since they are always enabled and free.,Export all network logs to BigQuery and run Event Threat Detection queries against the exported data to detect malware activity.,2,"Event Threat Detection can detect malware using Cloud DNS logs through domain resolution. The documentation states that for most users, Cloud DNS logs are sufficient for network detection of malware. VPC Flow Logs provide additional visibility but incur costs, and Cloud DNS logging is a cost-effective alternative. Reference: https://cloud.google.com/security-command-center/docs/concepts-event-threat-detection-overview"
GCP PSOE,You want to create a Cloud Monitoring dashboard that visualizes Security Command Center findings by severity level over time. The dashboard should display metrics derived from SCC findings logs that are routed to Cloud Logging. What should you do first?,"Create log-based metrics in Cloud Logging using filters for SCC findings, then add chart widgets to the dashboard that query these metrics.",Import the SCC dashboard template from Cloud Monitoring's curated dashboard gallery and customize it.,Configure Security Command Center to export findings directly to Cloud Monitoring using the built-in metrics integration.,Create custom metrics using the Cloud Monitoring API that poll the Security Command Center API for finding counts.,1,"Log-based metrics allow you to derive Cloud Monitoring metrics from log entries. By creating log-based metrics filtered for SCC findings and grouped by severity, you can chart these metrics on custom dashboards to visualize finding trends over time. Reference: https://cloud.google.com/logging/docs/logs-based-metrics"
GCP PSOE,"During an active security incident investigation, you discovered a new malicious IP address that was not previously in your threat intelligence feeds. You need to determine whether any assets in your environment have communicated with this IP address during the past 90 days. Which approach should you use in Google Security Operations (SecOps)?",Execute a retrohunt using a YARA-L rule that matches network events containing the malicious IP address to search historical data.,Use the Asset view to manually search each asset's timeline for connections to the IP address over the investigation period.,Submit a request to Google Customer Care to add the IP address to the curated detection rule sets for future alerting.,Configure a new Applied Threat Intelligence feed containing the IP address and wait for the system to automatically correlate matches.,1,"Retrohunts allow you to run detection rules against historical data in Google SecOps. With 12 months of hot data retention by default, you can search across 90 days of data to identify any past communications with the malicious IP address. This is the most effective approach for searching historical data with specific IOCs. Reference: https://cloud.google.com/chronicle/docs/detection/run-rule-historical-data"
GCP PSOE,Your organization uses Cloud Identity to manage user identities and wants to detect potential privilege escalation attempts by monitoring when users are added to privileged Google Groups that have IAM role bindings. You want to create a baseline of normal group membership changes and alert on suspicious additions. Which log type should you prioritize for this detection use case?,Access Transparency logs filtered for IAM policy modifications by Google personnel,Google Workspace Login Audit logs filtered for authentication to privileged applications,Cloud Audit Logs Data Access audit logs for the IAM API service,Cloud Identity Admin audit logs filtered for Groups-related events showing membership modifications,4,"Admin audit logs track actions performed in the Google Admin Console, including when administrators add users to groups. Since Google Groups are the recommended way to grant access to Google Cloud resources through IAM policies, monitoring these logs for membership changes provides visibility into potential privilege escalation through group-based access control. Reference: https://cloud.google.com/blog/products/identity-security/logs-based-security-alerting-in-google-cloud"
GCP PSOE,Your organization is planning to deploy Event Threat Detection custom modules across a multi-tier Google Cloud environment. The security team needs to understand the quotas and limits that apply to custom module operations. Which statement accurately describes the limits for Event Threat Detection custom modules?,"Each project can have 50 custom modules, with inheritance from organization counting against the project quota and unlimited findings.","Custom modules have no configuration size limits, but API calls are rate-limited to 100 requests per minute per project.","Custom modules are unlimited, but findings are capped at 1000 per project per day to prevent alert fatigue.","The default quota allows 200 custom modules per organization, 6 MB maximum size per module, and 200 findings per parent resource per hour.",4,"Event Threat Detection custom modules have specific limits: a default quota of 200 custom modules that can be created, a 6 MB size limit for each custom module's configuration, and a rate limit of 200 custom module findings per parent resource (organization or project) per hour. Reference: https://cloud.google.com/security-command-center/docs/custom-modules-etd-overview"
GCP PSOE,Your security team needs to automatically trigger threat hunting searches in Google Security Operations (SecOps) whenever Security Command Center (SCC) detects a new high-severity threat finding. You want to build an event-driven architecture that uses Cloud Functions with Pub/Sub. What is the first configuration step you should complete?,Deploy a Cloud Function with an HTTP trigger that receives webhook calls directly from Security Command Center.,Create a Cloud Function that polls the Security Command Center API every minute to check for new high-severity findings.,Configure a Cloud Scheduler job to trigger a Cloud Function that queries SCC for findings on an hourly basis.,"Configure a continuous export in Security Command Center to send findings to a Pub/Sub topic, filtering for high-severity threat findings.",4,"SCC continuous exports allow automatic publishing of findings to Pub/Sub topics in near-real time, with filters to select specific finding types. This creates the event source that triggers downstream Cloud Functions for automated threat hunting. Reference: https://cloud.google.com/security-command-center/docs/how-to-export-data"
GCP PSOE,"Your organization uses Binary Authorization continuous validation (CV) with check-based platform policies on your GKE clusters. During a security review, you need to identify all running Pods whose container images no longer comply with the current security policy. The policy includes checks for trusted directories and image freshness. What should you do?",Use kubectl to describe each Pod and verify that images have the required attestations by checking Pod annotations.,Export the Binary Authorization policy and compare image digests of all running Pods against the requireAttestationsBy attestors.,Enable Binary Authorization enforcement mode to automatically terminate Pods that violate the platform policy and review termination events.,Query Cloud Logging using the filter logName:'binaryauthorization.googleapis.com/continuous_validation' to view CV policy violation logs for non-compliant Pods.,4,"Binary Authorization continuous validation (CV) periodically checks images associated with running Pods and logs violations to Cloud Logging. The log entries appear at the binaryauthorization.googleapis.com/continuous_validation path and include details about which checks failed, such as TrustedDirectoryCheck or image freshness violations. Reference: https://cloud.google.com/binary-authorization/docs/quickstart-cv"
GCP PSOE,"Security Command Center has detected a toxic combination finding in your production environment. The finding indicates a Compute Engine VM with a publicly accessible IP address has an unpatched critical CVE, and the VM has service account access to a Cloud Storage bucket containing customer data. You need to understand how to respond to this finding. What should you do?","Review the toxic combination case in the Risk section, examine the attack path evidence, and prioritize remediation of the contributing findings to eliminate the attack path.",Create a YARA-L rule in Google SecOps to correlate the individual findings and generate a custom alert for the combined risk scenario.,Mute the toxic combination finding since it is a duplicate detection of individual vulnerabilities already tracked by Security Health Analytics.,Disable the Risk Engine service to stop generating toxic combination findings and focus on individual vulnerability findings instead.,1,"Toxic combination findings identify when multiple security issues combine to create a significantly higher risk than any individual finding. Reviewing the case provides the attack path visualization and related findings, enabling you to understand and remediate the underlying issues that create the toxic combination. Reference: https://cloud.google.com/security-command-center/docs/toxic-combinations-manage"
GCP PSOE,"You are configuring a CI/CD pipeline in GitHub Actions that needs to deploy resources to Google Cloud. Following security best practices, you want to eliminate the use of service account keys. You have created a workload identity pool and provider for GitHub. When granting the Workload Identity User role on your deployment service account, which approach follows the principle of least privilege?",Grant the role at the project level so all service accounts in the project can be impersonated by GitHub workflows.,Grant the role to specific external identities using attribute conditions that match the GitHub repository and branch where deployments are authorized.,Grant the role to all members of the workload identity pool to simplify management across multiple repositories.,Create a service account key with a 90-day expiration and store it as a GitHub secret for improved security over permanent keys.,2,"Best practices recommend granting the Workload Identity User role to specific external identities or identities that match certain criteria, rather than to all members of a workload identity pool. Using attribute conditions to match specific repositories and branches ensures that only authorized GitHub Actions workflows can impersonate the service account. Reference: https://cloud.google.com/iam/docs/best-practices-for-using-workload-identity-federation"
GCP PSOE,Your organization wants to use Web Security Scanner to detect SQL injection vulnerabilities in your GKE-deployed web application that connects to Cloud SQL. You need to configure scans that maximize vulnerability detection coverage while minimizing the risk of data modification in production. What risk level configuration should you use?,Use managed scans instead of custom scans since managed scans automatically use safe read-only operations that cannot modify database records.,"Configure the custom scan with LOW risk level, which minimizes requests with the potential to modify data while still detecting SQL injection vulnerabilities.",Configure custom scans with NORMAL risk level and add the database tables to an exclude list to prevent any modification attempts.,"Configure the custom scan with NORMAL risk level to achieve maximum scan coverage, since Web Security Scanner automatically prevents data modification during scans.",2,"The LOW risk level is specifically designed to minimize requests that could potentially modify data. This is appropriate for scanning production environments where data integrity is critical. SQL injection detection capabilities are maintained, but the scanner is more conservative in its testing approach. Reference: https://cloud.google.com/python/docs/reference/websecurityscanner/latest/google.cloud.websecurityscanner_v1.types.ScanConfig"
GCP PSOE,Your organization activated Security Command Center Premium at the organization level and enabled Event Threat Detection. You want to ensure your security operations team receives near-real-time notifications when high-severity threat findings are generated. The notifications should be sent to your existing SIEM system that can consume from Pub/Sub. What should you configure?,Enable the SCC Enterprise tier and use Google Security Operations SOAR playbooks to send notifications to your external SIEM system.,"Create a continuous export to Pub/Sub with a filter for threat findings and high severity, then configure your SIEM to subscribe to the designated Pub/Sub topic.","Configure Cloud Logging exports from Security Command Center to Cloud Logging, then create a log-based alert that forwards to Pub/Sub.","Create a BigQuery export configuration with a filter for high-severity threats, then configure your SIEM to query BigQuery periodically.",2,Continuous exports automatically export new findings to Pub/Sub in near-real time when they match the filter criteria. You can create a filter like severity='HIGH' AND findingClass='THREAT' to export only high-severity threat findings. Your SIEM can then subscribe to the Pub/Sub topic to ingest findings into your existing workflow. Reference: https://cloud.google.com/security-command-center/docs/how-to-export-data
GCP PSOE,Your compliance team requires that security logs stored in Cloud Storage cannot be deleted or modified for seven years to meet SEC regulations. You need to configure the Cloud Storage bucket that receives routed logs from Cloud Logging. What should you do?,Configure Object Versioning on the bucket and set a lifecycle rule to delete versions after seven years.,Set a lifecycle rule on the bucket that transitions objects to Archive storage after 30 days with a minimum retention period of seven years.,Set a retention policy on the Cloud Storage bucket with a seven-year retention period and lock the retention policy.,Create an organization policy constraint that restricts object deletion on the bucket for seven years.,3,Bucket Lock lets you set a retention policy on a bucket that prevents objects from being deleted or modified until the retention period expires. Locking the policy makes it permanent and helps meet regulatory requirements like SEC compliance. Reference: https://cloud.google.com/storage/docs/bucket-lock
GCP PSOE,Your organization is implementing Security Command Center Enterprise and wants to automatically assign posture finding cases to the appropriate resource owners for remediation. You need to configure the system to determine resource ownership. What is the order of precedence that Security Command Center uses to determine the resource owner for posture findings?,"Cloud tags, then Essential Contacts, then the Fallback Owner parameter in the SCC Enterprise – Urgent Posture Findings Connector.","The project owner IAM role, then folder-level security contacts, then organization administrators.","The Fallback Owner parameter, then Cloud tags, then a random assignment from the Security Operations team.","Essential Contacts, then Cloud tags, then the IAM principal who created the resource.",1,"Security Command Center determines resource ownership following this specific order of precedence. The connector first checks for cloud tags inherited from the resource, then Essential Contacts if no tags exist, and finally uses the Fallback Owner parameter as the default assignee if neither is available. Reference: https://cloud.google.com/security-command-center/docs/determine-ownership-posture-findings"
GCP PSOE,"Your organization has detected a compromised VM in a production VPC network. You need to design an incident containment playbook that immediately isolates the infected VM from the rest of the network while allowing forensic analysis from a dedicated security team. According to Google Cloud best practices, which approach should you implement in the containment playbook?",Apply a network tag to the infected VM and create high-priority VPC firewall rules that deny all ingress and egress traffic except from the forensics team's subnet CIDR.,Configure a new service account on the infected VM and use service account-based firewall rules to restrict traffic to forensics infrastructure only.,Modify the VPC subnet's Private Google Access settings to prevent the infected VM from accessing any external resources or Google APIs.,Create a new VPC Service Controls perimeter in enforced mode and move the infected project to isolate it from all Google Cloud managed services immediately.,1,VPC firewall rules using network tags allow you to immediately isolate specific VMs by applying deny rules that block all traffic except from specified trusted sources. High-priority rules ensure these containment rules take precedence over existing allow rules. This approach enables forensic analysis while preventing lateral movement. Reference: https://cloud.google.com/firewall/docs/firewalls
GCP PSOE,Your security team detected a potential data exfiltration incident involving a Cloud Storage bucket. You need to investigate what configuration changes were made to the bucket's IAM policy over the past two weeks to identify when unauthorized access was granted. What should you do?,"Navigate to the Security Command Center Assets page, select the bucket, and view the Change History tab to see IAM modifications.",Use the Cloud Asset Inventory BatchGetAssetsHistory API with the IAM_POLICY content type to retrieve the bucket's IAM policy history for the specified time window.,Query Cloud Audit Logs for SetIamPolicy operations on the bucket and reconstruct the policy change timeline manually.,Export the current IAM policy using gcloud storage buckets get-iam-policy and compare it against backup copies from your configuration management system.,2,"BatchGetAssetsHistory retrieves the change history for specified assets within a time window up to 35 days in the past. By specifying the IAM_POLICY content type, you can see all IAM policy versions and when changes occurred for the Cloud Storage bucket. Reference: https://cloud.google.com/asset-inventory/docs/get-asset-history"
GCP PSOE,Your security team is using Google Security Operations (SecOps) SOAR to manage incident response. Analysts report that playbooks are running to completion before manual approvals can be obtained from the security manager. You need to configure the playbook to pause and notify the appropriate person while waiting for approval. What should you do?,Create a separate playbook block that sends an email to the security manager requesting approval before continuing.,"Configure the action's Action Type as Manual, assign it to a specific user or SOC role, and add a message explaining what needs to be done.",Enable the Time to respond setting on the trigger to ensure analysts have time to review before the playbook starts.,Add a conditional flow step that checks whether the security manager has responded in the past 24 hours before proceeding.,2,"When you set an action's Action Type to Manual and assign it to a user or SOC role, the playbook pauses execution at that step. The manual action appears in the Pending Actions widget, requiring the assignee to execute or skip the action before the playbook continues. Reference: https://cloud.google.com/chronicle/docs/soar/respond/working-with-playbooks/assign-actions-and-playbook-blocks"
GCP PSOE,Your security operations center has received intelligence about a new threat campaign using specific domains for command and control communications. You need to configure Event Threat Detection to detect if any resources in your organization communicate with these malicious domains. The built-in Malware: Bad Domain detector does not recognize these newly identified domains. What is the most appropriate approach?,Submit a feature request to Google to add the domains to the built-in threat intelligence database used by the Malware: Bad Domain detector.,Configure VPC Service Controls to block all outbound traffic to the malicious domains and export the blocked connection logs to Security Command Center.,Create a Configurable Bad IP custom module and add the resolved IP addresses of the malicious domains to the module configuration.,Enable Cloud DNS logging across your organization and create a Configurable Bad Domain custom module with your threat intelligence domains to detect DNS queries.,4,The Configurable Bad Domain custom module allows you to specify custom domain indicators that Event Threat Detection will use to generate findings when DNS queries match. Cloud DNS logging must be enabled for Event Threat Detection to analyze domain resolution activity and detect connections to the specified malicious domains. Reference: https://cloud.google.com/security-command-center/docs/custom-modules-etd-overview
GCP PSOE,Your threat hunting team receives a new batch of high-confidence IOCs from Mandiant related to an active breach campaign. You need to determine if any of these IOCs have been seen in your environment over the past 90 days using Google SecOps. The team wants to use the most effective method for searching historical data. What should you do?,Run a retrohunt using YARA-L rules that match the new IOCs against historical event data stored in Google SecOps.,Create reference lists with the IOCs and configure the detection engine to generate alerts on all previously ingested events.,Export all historical logs to BigQuery and run SQL queries matching the IOCs against the exported data.,Enable Applied Threat Intelligence curated detections and wait for alerts to be generated based on the new IOCs.,1,Retrohunt allows you to use rules to search for detections throughout existing historical data in Google SecOps. This is the most effective method for searching past events against newly discovered IOCs across a specified time period. Reference: https://cloud.google.com/chronicle/docs/detection/run-rule-historical-data
GCP PSOE,Your security team is designing an incident response playbook to prevent data exfiltration from sensitive BigQuery datasets during a potential breach. You need to implement a containment mechanism that restricts which external resources can receive data from protected projects. Which VPC Service Controls configuration should you include in the playbook?,Configure IAM deny policies on the BigQuery datasets to prevent any data export operations to external projects.,"Configure egress rules in the service perimeter to restrict which external projects, services, and identities can receive data from resources inside the perimeter.",Create VPC firewall rules with destination IP ranges that block all egress traffic from VMs in the protected project to prevent BigQuery data exports.,Enable VPC accessible services to restrict which services are available from network endpoints inside the perimeter.,2,"VPC Service Controls egress rules allow you to constrain the exact services, methods, Google Cloud projects, VPC networks, and identities that can access data outside the perimeter, minimizing exfiltration risk during an incident. Reference: https://cloud.google.com/vpc-service-controls/docs/ingress-egress-rules"
GCP PSOE,"During a security incident investigation, you need to test new VPC Service Controls perimeter configurations to contain a potential threat without disrupting production workloads. You want to validate that the containment rules will block unauthorized access patterns observed in your logs while ensuring legitimate business processes continue functioning. What should you do?","Deploy the new perimeter configuration using dry-run mode, analyze violation logs in BigQuery to validate effectiveness, then enforce the configuration once validated.",Use the VPC Service Controls violation analyzer to retroactively assess how the new configuration would have affected historical access patterns.,Deploy the perimeter in enforced mode during a maintenance window when traffic is minimal to reduce potential business impact.,"Create the perimeter in enforced mode on a test project, simulate attack patterns, then apply the same configuration to production projects.",1,"Dry-run mode logs violations without blocking access, allowing you to test containment configurations against live traffic patterns. You can export logs to BigQuery for analysis, verify that the configuration blocks the threat patterns while permitting legitimate access, then enforce once validated. Reference: https://cloud.google.com/vpc-service-controls/docs/dry-run-mode"
GCP PSOE,Your organization recently activated Security Command Center Premium at the organization level. You want Event Threat Detection to detect malware-related threats by monitoring network connections to known malicious IP addresses. You have Cloud DNS logging enabled but need additional network visibility. What should you consider when enabling VPC Flow Logs for this purpose?,"Cloud DNS logs are required to enable VPC Flow Log analysis in Event Threat Detection, and both log types must be enabled simultaneously.",VPC Flow Logs must be configured with a 1-second aggregation interval and 100% sample rate to ensure Event Threat Detection can detect all malware communications.,Event Threat Detection requires VPC Flow Logs for all network-based threat detection and cannot detect malware using Cloud DNS logs alone.,"VPC Flow Logs can incur costs, so Google recommends increasing the aggregation interval to 15 minutes and reducing the sample rate to 5-10% to balance detection recall with cost management.",4,"While VPC Flow Logs provide additional network visibility beyond Cloud DNS logs for malware detection, they can incur costs. Google recommends increasing the aggregation interval to 15 minutes and reducing the sample rate to between 5% and 10% to manage costs, though there is a tradeoff between recall (higher sample rate) and cost management. Reference: https://cloud.google.com/security-command-center/docs/concepts-event-threat-detection-overview"
GCP PSOE,You need to configure Security Command Center to automatically detect when resources in your environment communicate with malicious domains identified by your security research team. The solution must generate findings in SCC with custom descriptions and remediation steps. Which approach should you use?,Enable the built-in Malware: Bad Domain Event Threat Detection detector and upload your domains list to Google Threat Intelligence for automatic detection.,"Export Cloud DNS logs to BigQuery and create scheduled queries that match DNS requests against your malicious domains list, then use Cloud Functions to create SCC findings.","Create an Event Threat Detection custom module using the CONFIGURABLE_BAD_DOMAIN module type, specifying your domains list and configuring custom metadata including description and recommendation fields.",Configure Cloud Armor security policies with custom rules to block traffic to malicious domains and enable logging to generate findings in Security Command Center.,3,"Event Threat Detection provides the CONFIGURABLE_BAD_DOMAIN custom module type that allows you to configure detection for connections to specific domains you maintain. The module template lets you define custom metadata including severity, description, and remediation recommendations that appear in the generated findings. Reference: https://cloud.google.com/security-command-center/docs/custom-modules-etd-overview"
